Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","050","Bangladesh","144","Sri Lanka","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2005","2005","t","0","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","144","Sri Lanka","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2015","2015","t","0.04","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","144","Sri Lanka","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2005","2005","t","1","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","144","Sri Lanka","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2006","2006","t","11","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","23162","Husked rice","2005","2005","t","84","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","23162","Husked rice","2015","2015","t","1.4","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5910","Export quantity","23162","Husked rice","2005","2005","t","5","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","01253.02","Onions and shallots, dry (excluding dehydrated)","2007","2007","t","0","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","01253.02","Onions and shallots, dry (excluding dehydrated)","2015","2015","t","14.84","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","2165","Palm oil","2007","2007","t","17672","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","0113","Rice","2005","2005","t","2000","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","0113","Rice","2006","2006","t","2","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","0113","Rice","2007","2007","t","71","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","0113","Rice","2015","2015","t","9.74","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5910","Export quantity","0113","Rice","2005","2005","t","5","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","23161.03","Rice, broken","2005","2005","t","989","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","23161.03","Rice, broken","2015","2015","t","0.08","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","23161.02","Rice, milled","1986","1986","t","4199","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","23161.02","Rice, milled","2005","2005","t","8894","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","23161.02","Rice, milled","2006","2006","t","3","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","23161.02","Rice, milled","2007","2007","t","1290","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","23161.02","Rice, milled","2015","2015","t","247.09","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","1986","1986","t","4199","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2005","2005","t","11258.6","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2006","2006","t","4.3","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2007","2007","t","1336.15","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2015","2015","t","254.75","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2005","2005","t","7.75","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","2161","Soya bean oil","2005","2005","t","1","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","764","Thailand","5610","Import quantity","2161","Soya bean oil","2006","2006","t","1","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23162","Husked rice","2006","2006","t","2","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23162","Husked rice","2015","2015","t","292","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","01253.02","Onions and shallots, dry (excluding dehydrated)","2015","2015","t","262.53","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","2165","Palm oil","1998","1998","t","1","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","2165","Palm oil","2005","2005","t","0","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","2165","Palm oil","2015","2015","t","1.68","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","0113","Rice","1998","1998","t","7","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","0113","Rice","2015","2015","t","6.01","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","0113","Rice","1998","1998","t","84","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","0113","Rice","2005","2005","t","131","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","0113","Rice","2006","2006","t","1083","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","0113","Rice","2007","2007","t","1442","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","23161.03","Rice, broken","2006","2006","t","1","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","23161.03","Rice, broken","2007","2007","t","24","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23161.03","Rice, broken","2005","2005","t","53","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23161.03","Rice, broken","2006","2006","t","64","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23161.03","Rice, broken","2007","2007","t","100","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23161.03","Rice, broken","2015","2015","t","8.6","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","23161.02","Rice, milled","2015","2015","t","80.76","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23161.02","Rice, milled","1998","1998","t","7","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23161.02","Rice, milled","2005","2005","t","101","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23161.02","Rice, milled","2006","2006","t","769","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23161.02","Rice, milled","2007","2007","t","159","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","23161.02","Rice, milled","2015","2015","t","1.22","I","Value imputed by a receiving agency"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","1998","1998","t","4.55","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2006","2006","t","1","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2007","2007","t","24","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2015","2015","t","84.66","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","1998","1998","t","61.6","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2005","2005","t","239.15","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2006","2006","t","1538.75","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2007","2007","t","1196.3","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2015","2015","t","272.62","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","2161","Soya bean oil","1998","1998","t","3","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","2161","Soya bean oil","2005","2005","t","10","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","2161","Soya bean oil","2006","2006","t","10193","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","2161","Soya bean oil","2007","2007","t","0","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","784","United Arab Emirates","5610","Import quantity","2161","Soya bean oil","2015","2015","t","0.05","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","39120.02","Bran of rice","2006","2006","t","1","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","23162","Husked rice","2005","2005","t","0","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","23162","Husked rice","2006","2006","t","20","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","23162","Husked rice","2007","2007","t","14","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","23162","Husked rice","2015","2015","t","58.5","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5610","Import quantity","2165","Palm oil","2005","2005","t","2","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","0113","Rice","2005","2005","t","0","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","0113","Rice","2006","2006","t","30","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","0113","Rice","2007","2007","t","2","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","0113","Rice","2015","2015","t","5.8","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5610","Import quantity","23161.03","Rice, broken","2006","2006","t","0","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","23161.03","Rice, broken","2005","2005","t","5","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","23161.03","Rice, broken","2015","2015","t","0.5","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","23161.02","Rice, milled","2005","2005","t","82","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","23161.02","Rice, milled","2006","2006","t","339","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","23161.02","Rice, milled","2007","2007","t","85","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","23161.02","Rice, milled","2015","2015","t","16.07","I","Value imputed by a receiving agency"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2006","2006","t","0","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2005","2005","t","87","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2006","2006","t","376.5","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2007","2007","t","98.9","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","826","United Kingdom of Great Britain and Northern Ireland","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2015","2015","t","72.99","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","23162","Husked rice","1998","1998","t","33","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","23162","Husked rice","2006","2006","t","1","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","23162","Husked rice","2015","2015","t","3.2","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23162","Husked rice","2005","2005","t","80","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23162","Husked rice","2006","2006","t","151","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23162","Husked rice","2007","2007","t","58","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23162","Husked rice","2015","2015","t","204.59","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","2165","Palm oil","2006","2006","t","3880","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","2165","Palm oil","2007","2007","t","1804","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","0113","Rice","2005","2005","t","7629","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","0113","Rice","2006","2006","t","606","X","Figure from external organization"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","0113","Rice","2005","2005","t","79","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","0113","Rice","2006","2006","t","313","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","0113","Rice","2007","2007","t","62","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","0113","Rice","2015","2015","t","62.09","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23161.03","Rice, broken","2005","2005","t","9","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23161.03","Rice, broken","2006","2006","t","35","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23161.03","Rice, broken","2015","2015","t","135.61","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","23161.02","Rice, milled","1986","1986","t","28932","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","23161.02","Rice, milled","1998","1998","t","18","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","23161.02","Rice, milled","2007","2007","t","22","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","23161.02","Rice, milled","2015","2015","t","0.7","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23161.02","Rice, milled","2005","2005","t","142","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23161.02","Rice, milled","2006","2006","t","356","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23161.02","Rice, milled","2007","2007","t","714","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","23161.02","Rice, milled","2015","2015","t","225.72","I","Value imputed by a receiving agency"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","1986","1986","t","28932","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","1998","1998","t","47.7","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2005","2005","t","4958.85","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2006","2006","t","394.8","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2007","2007","t","22","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2015","2015","t","3.58","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2005","2005","t","274.35","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2006","2006","t","730.35","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2007","2007","t","806.5","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5910","Export quantity","F0030","Rice, paddy (rice milled equivalent)","2015","2015","t","585.82","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","2161","Soya bean oil","1986","1986","t","40145","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","2161","Soya bean oil","1998","1998","t","23795","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","2161","Soya bean oil","2005","2005","t","486","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","2161","Soya bean oil","2006","2006","t","20977","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","2161","Soya bean oil","2007","2007","t","19612","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","840","United States of America","5610","Import quantity","2161","Soya bean oil","2015","2015","t","5987.48","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","704","Viet Nam","5610","Import quantity","23162","Husked rice","1998","1998","t","13377","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","704","Viet Nam","5610","Import quantity","0113","Rice","1998","1998","t","3324","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","704","Viet Nam","5610","Import quantity","23161.02","Rice, milled","1998","1998","t","2061","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","704","Viet Nam","5610","Import quantity","23161.02","Rice, milled","2005","2005","t","2662","A","Official figure"
"TM","Detailed trade matrix","050","Bangladesh","704","Viet Nam","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","1998","1998","t","16260.9","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","704","Viet Nam","5610","Import quantity","F0030","Rice, paddy (rice milled equivalent)","2005","2005","t","2662","E","Estimated value"
"TM","Detailed trade matrix","050","Bangladesh","704","Viet Nam","5610","Import quantity","2161","Soya bean oil","2015","2015","t","24006.13","A","Official figure"
